a_code,h_code,name
601038,00038,PAIR_601038_00038
601107,00107,PAIR_601107_00107
600600,00168,PAIR_600600_00168
600377,00177,PAIR_600377_00177
600860,00187,PAIR_600860_00187
000333,00300,PAIR_000333_00300
600685,00317,PAIR_600685_00317
600808,00323,PAIR_600808_00323
600688,00338,PAIR_600688_00338
000898,00347,PAIR_000898_00347
600362,00358,PAIR_600362_00358
600028,00386,PAIR_600028_00386
601390,00390,PAIR_601390_00390
300450,00470,PAIR_300450_00470
603501,00501,PAIR_603501_00501
601333,00525,PAIR_601333_00525
600548,00548,PAIR_600548_00548
600775,00553,PAIR_600775_00553
601717,00564,PAIR_601717_00564
002490,00568,PAIR_002490_00568
601588,00588,PAIR_601588_00588
601598,00598,PAIR_601598_00598
300638,00638,PAIR_300638_00638
600115,00670,PAIR_600115_00670
600699,00699,PAIR_600699_00699
000756,00719,PAIR_000756_00719
601728,00728,PAIR_601728_00728
601111,00753,PAIR_601111_00753
000063,00763,PAIR_000063_00763
601811,00811,PAIR_601811_00811
601857,00857,PAIR_601857_00857
600332,00874,PAIR_600332_00874
600938,00883,PAIR_600938_00883
002672,00895,PAIR_002672_00895
600011,00902,PAIR_600011_00902
600585,00914,PAIR_600585_00914
001289,00916,PAIR_001289_00916
000921,00921,PAIR_000921_00921
601939,00939,PAIR_601939_00939
600941,00941,PAIR_600941_00941
600956,00956,PAIR_600956_00956
688981,00981,PAIR_688981_00981
601991,00991,PAIR_601991_00991
600012,00995,PAIR_600012_00995
601998,00998,PAIR_601998_00998
600871,01033,PAIR_600871_01033
601005,01053,PAIR_601005_01053
600029,01055,PAIR_600029_01055
002703,01057,PAIR_002703_01057
600874,01065,PAIR_600874_01065
600027,01071,PAIR_600027_01071
600875,01072,PAIR_600875_01072
601088,01088,PAIR_601088_01088
600876,01108,PAIR_600876_01108
600026,01138,PAIR_600026_01138
000157,01157,PAIR_000157_01157
600188,01171,PAIR_600188_01171
601186,01186,PAIR_601186_01186
002594,01211,PAIR_002594_01211
600276,01276,PAIR_600276_01276
601288,01288,PAIR_601288_01288
688279,01304,PAIR_688279_01304
601330,01330,PAIR_601330_01330
601336,01336,PAIR_601336_01336
601319,01339,PAIR_601319_01339
688347,01347,PAIR_688347_01347
688505,01349,PAIR_688505_01349
601375,01375,PAIR_601375_01375
688385,01385,PAIR_688385_01385
601398,01398,PAIR_601398_01398
601456,01456,PAIR_601456_01456
000513,01513,PAIR_000513_01513
601828,01528,PAIR_601828_01528
601618,01618,PAIR_601618_01618
600635,01635,PAIR_600635_01635
601658,01658,PAIR_601658_01658
601766,01766,PAIR_601766_01766
002460,01772,PAIR_002460_01772
000776,01776,PAIR_000776_01776
600547,01787,PAIR_600547_01787
601800,01800,PAIR_601800_01800
000488,01812,PAIR_000488_01812
003816,01816,PAIR_003816_01816
688236,01858,PAIR_688236_01858
688180,01877,PAIR_688180_01877
601888,01880,PAIR_601888_01880
601898,01898,PAIR_601898_01898
601919,01919,PAIR_601919_01919
601963,01963,PAIR_601963_01963
600016,01988,PAIR_600016_01988
001389,01989,PAIR_001389_01989
601992,02009,PAIR_601992_02009
601916,02016,PAIR_601916_02016
000039,02039,PAIR_000039_02039
002050,02050,PAIR_002050_02050
601068,02068,PAIR_601068_02068
600196,02196,PAIR_600196_02196
000002,02202,PAIR_000002_02202
002202,02208,PAIR_002202_02208
605198,02218,PAIR_605198_02218
601238,02238,PAIR_601238_02238
688796,02315,PAIR_688796_02315
601318,02318,PAIR_601318_02318
601633,02333,PAIR_601633_02333
000338,02338,PAIR_000338_02338
603259,02359,PAIR_603259_02359
688339,02402,PAIR_688339_02402
603906,02465,PAIR_603906_02465
300476,02476,PAIR_300476_02476
300919,02579,PAIR_300919_02579
601600,02600,PAIR_601600_02600
601601,02601,PAIR_601601_02601
002803,02603,PAIR_002803_02603
601607,02607,PAIR_601607_02607
601211,02611,PAIR_601211_02611
601628,02628,PAIR_601628_02628
688234,02631,PAIR_688234_02631
603345,02648,PAIR_603345_02648
688052,02676,PAIR_688052_02676
603093,02691,PAIR_603093_02691
003021,02692,PAIR_003021_02692
300077,02701,PAIR_300077_02701
002714,02714,PAIR_002714_02714
002747,02715,PAIR_002747_02715
601727,02727,PAIR_601727_02727
002768,02768,PAIR_002768_02768
002865,02865,PAIR_002865_02865
601866,02866,PAIR_601866_02866
601880,02880,PAIR_601880_02880
601808,02883,PAIR_601808_02883
601899,02899,PAIR_601899_02899
301200,03200,PAIR_301200_03200
002881,03268,PAIR_002881_03268
603288,03288,PAIR_603288_03288
601328,03328,PAIR_601328_03328
300347,03347,PAIR_300347_03347
601326,03369,PAIR_601326_03369
600660,03606,PAIR_600660_03606
601077,03618,PAIR_601077_03618
001236,03678,PAIR_001236_03678
300750,03750,PAIR_300750_03750
300759,03759,PAIR_300759_03759
002948,03866,PAIR_002948_03866
688187,03898,PAIR_688187_03898
601995,03908,PAIR_601995_03908
600958,03958,PAIR_600958_03958
600036,03968,PAIR_600036_03968
688009,03969,PAIR_688009_03969
603986,03986,PAIR_603986_03986
601988,03988,PAIR_601988_03988
603993,03993,PAIR_603993_03993
601868,03996,PAIR_601868_03996
600030,06030,PAIR_600030_06030
600031,06031,PAIR_600031_06031
601066,06066,PAIR_601066_06066
600999,06099,PAIR_600999_06099
603127,06127,PAIR_603127_06127
688235,06160,PAIR_688235_06160
603083,06166,PAIR_603083_06166
601788,06178,PAIR_601788_06178
688185,06185,PAIR_688185_06185
002936,06196,PAIR_002936_06196
601298,06198,PAIR_601298_06198
300433,06613,PAIR_300433_06613
600801,06655,PAIR_600801_06655
300748,06680,PAIR_300748_06680
600690,06690,PAIR_600690_06690
600988,06693,PAIR_600988_06693
000166,06806,PAIR_000166_06806
688008,06809,PAIR_688008_06809
601818,06818,PAIR_601818_06818
002821,06821,PAIR_002821_06821
688366,06826,PAIR_688366_06826
601865,06865,PAIR_601865_06865
601869,06869,PAIR_601869_06869
601881,06881,PAIR_601881_06881
601688,06886,PAIR_601688_06886
002352,06936,PAIR_002352_06936
603341,09611,PAIR_603341_09611
002466,09696,PAIR_002466_09696
601127,09927,PAIR_601127_09927
688428,09969,PAIR_688428_09969
605499,09980,PAIR_605499_09980
002130,09981,PAIR_002130_09981
002399,09989,PAIR_002399_09989
688331,09995,PAIR_688331_09995
